danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.668,0.563,4,-8.23,1,0.0305,0.649,0.000347,0.11,0.289,130.366,audio_features,5bodDpPolC3xlame0SVcDY,spotify:track:5bodDpPolC3xlame0SVcDY,https://api.spotify.com/v1/tracks/5bodDpPolC3xlame0SVcDY,https://api.spotify.com/v1/audio-analysis/5bodDpPolC3xlame0SVcDY,201786,4
0.652,0.836,2,-7.179,0,0.153,0.377,0.0,0.138,0.162,123.946,audio_features,5DOR49R0fehoBmyNL8m4sN,spotify:track:5DOR49R0fehoBmyNL8m4sN,https://api.spotify.com/v1/tracks/5DOR49R0fehoBmyNL8m4sN,https://api.spotify.com/v1/audio-analysis/5DOR49R0fehoBmyNL8m4sN,272453,4
0.667,0.627,6,-10.488,0,0.0654,0.0972,5.19e-05,0.111,0.784,186.081,audio_features,0NBHHa8wwwmBnn3aAzX5wJ,spotify:track:0NBHHa8wwwmBnn3aAzX5wJ,https://api.spotify.com/v1/tracks/0NBHHa8wwwmBnn3aAzX5wJ,https://api.spotify.com/v1/audio-analysis/0NBHHa8wwwmBnn3aAzX5wJ,232560,4
0.528,0.904,2,-5.854,1,0.0343,0.000833,0.0,0.174,0.678,122.372,audio_features,5bVOX6eyHsML2sB4aMlZEi,spotify:track:5bVOX6eyHsML2sB4aMlZEi,https://api.spotify.com/v1/tracks/5bVOX6eyHsML2sB4aMlZEi,https://api.spotify.com/v1/audio-analysis/5bVOX6eyHsML2sB4aMlZEi,230040,4
0.855,0.519,5,-8.558,0,0.201,0.102,0.0,0.0951,0.66,141.961,audio_features,6IMoyr1JT3p8fqtIwpGEd8,spotify:track:6IMoyr1JT3p8fqtIwpGEd8,https://api.spotify.com/v1/tracks/6IMoyr1JT3p8fqtIwpGEd8,https://api.spotify.com/v1/audio-analysis/6IMoyr1JT3p8fqtIwpGEd8,179462,4
0.642,0.232,2,-13.378,0,0.0388,0.912,7.91e-05,0.108,0.111,113.884,audio_features,2S6cDmfUgWiMMf6DNbg4dJ,spotify:track:2S6cDmfUgWiMMf6DNbg4dJ,https://api.spotify.com/v1/tracks/2S6cDmfUgWiMMf6DNbg4dJ,https://api.spotify.com/v1/audio-analysis/2S6cDmfUgWiMMf6DNbg4dJ,235654,4
0.459,0.864,1,-2.163,1,0.263,0.171,2.95e-06,0.683,0.703,106.175,audio_features,1mAEQbdq0dZQWfujWG6rCd,spotify:track:1mAEQbdq0dZQWfujWG6rCd,https://api.spotify.com/v1/tracks/1mAEQbdq0dZQWfujWG6rCd,https://api.spotify.com/v1/audio-analysis/1mAEQbdq0dZQWfujWG6rCd,85840,4
0.763,0.936,4,-3.81,0,0.0782,0.0457,0.0,0.064,0.808,115.005,audio_features,4mrjAH7kvS93z8hcm0CmtD,spotify:track:4mrjAH7kvS93z8hcm0CmtD,https://api.spotify.com/v1/tracks/4mrjAH7kvS93z8hcm0CmtD,https://api.spotify.com/v1/audio-analysis/4mrjAH7kvS93z8hcm0CmtD,169018,4
0.505,0.698,8,-10.799,0,0.034,0.103,0.802,0.124,0.353,143.963,audio_features,5nMQfIw2ZTe4eC3C1Ug7Ts,spotify:track:5nMQfIw2ZTe4eC3C1Ug7Ts,https://api.spotify.com/v1/tracks/5nMQfIw2ZTe4eC3C1Ug7Ts,https://api.spotify.com/v1/audio-analysis/5nMQfIw2ZTe4eC3C1Ug7Ts,247991,4
0.725,0.571,1,-6.007,1,0.102,0.0183,0.0,0.0519,0.61,146.035,audio_features,1OjmlSFuzYflWjSMTCyTJv,spotify:track:1OjmlSFuzYflWjSMTCyTJv,https://api.spotify.com/v1/tracks/1OjmlSFuzYflWjSMTCyTJv,https://api.spotify.com/v1/audio-analysis/1OjmlSFuzYflWjSMTCyTJv,200880,4
0.7,0.613,11,-4.041,1,0.0408,0.385,0.0,0.0887,0.42,88.084,audio_features,7eQHxigpuDJjCG50JyzU8v,spotify:track:7eQHxigpuDJjCG50JyzU8v,https://api.spotify.com/v1/tracks/7eQHxigpuDJjCG50JyzU8v,https://api.spotify.com/v1/audio-analysis/7eQHxigpuDJjCG50JyzU8v,191250,4
0.663,0.669,5,-8.128,0,0.038,0.0197,0.959,0.0639,0.461,121.965,audio_features,26OgSqUDgTGkLHk4Z8L4fN,spotify:track:26OgSqUDgTGkLHk4Z8L4fN,https://api.spotify.com/v1/tracks/26OgSqUDgTGkLHk4Z8L4fN,https://api.spotify.com/v1/audio-analysis/26OgSqUDgTGkLHk4Z8L4fN,282464,4
0.35,0.281,10,-9.937,1,0.0524,0.783,0.0,0.152,0.29,74.897,audio_features,3SCMadTk8b4PBJrz21bCuJ,spotify:track:3SCMadTk8b4PBJrz21bCuJ,https://api.spotify.com/v1/tracks/3SCMadTk8b4PBJrz21bCuJ,https://api.spotify.com/v1/audio-analysis/3SCMadTk8b4PBJrz21bCuJ,197455,3
0.79,0.325,4,-11.689,1,0.127,0.509,0.0,0.155,0.539,126.877,audio_features,5PcKoz1nRjaYxFOaPN8ahD,spotify:track:5PcKoz1nRjaYxFOaPN8ahD,https://api.spotify.com/v1/tracks/5PcKoz1nRjaYxFOaPN8ahD,https://api.spotify.com/v1/audio-analysis/5PcKoz1nRjaYxFOaPN8ahD,163311,4
0.58,0.126,5,-11.677,1,0.0371,0.892,0.0,0.0743,0.326,106.165,audio_features,4LIbzeceMxzBA2nT79CJKv,spotify:track:4LIbzeceMxzBA2nT79CJKv,https://api.spotify.com/v1/tracks/4LIbzeceMxzBA2nT79CJKv,https://api.spotify.com/v1/audio-analysis/4LIbzeceMxzBA2nT79CJKv,251751,3
0.805,0.377,1,-10.197,1,0.262,0.0107,0.106,0.0912,0.258,130.143,audio_features,0q0LUCm3ejcfswoTQFC1Gq,spotify:track:0q0LUCm3ejcfswoTQFC1Gq,https://api.spotify.com/v1/tracks/0q0LUCm3ejcfswoTQFC1Gq,https://api.spotify.com/v1/audio-analysis/0q0LUCm3ejcfswoTQFC1Gq,123063,4
0.595,0.543,11,-8.149,1,0.038,0.127,0.0,0.0975,0.109,99.928,audio_features,5taMOY6HlxpEqUyhM1bFu2,spotify:track:5taMOY6HlxpEqUyhM1bFu2,https://api.spotify.com/v1/tracks/5taMOY6HlxpEqUyhM1bFu2,https://api.spotify.com/v1/audio-analysis/5taMOY6HlxpEqUyhM1bFu2,174406,4
0.676,0.764,8,-6.679,1,0.0565,0.0199,0.00431,0.531,0.483,123.987,audio_features,2czjUxrgctplH7SDrJLGGb,spotify:track:2czjUxrgctplH7SDrJLGGb,https://api.spotify.com/v1/tracks/2czjUxrgctplH7SDrJLGGb,https://api.spotify.com/v1/audio-analysis/2czjUxrgctplH7SDrJLGGb,256092,4
0.747,0.482,11,-8.472,1,0.131,0.0897,0.0,0.109,0.716,105.085,audio_features,6oECOh5nAYmxz4EiYhjsPi,spotify:track:6oECOh5nAYmxz4EiYhjsPi,https://api.spotify.com/v1/tracks/6oECOh5nAYmxz4EiYhjsPi,https://api.spotify.com/v1/audio-analysis/6oECOh5nAYmxz4EiYhjsPi,187671,4
0.215,0.00919,3,-35.764,1,0.0553,0.996,0.908,0.082,0.0297,69.222,audio_features,025AS3yuywZirSXSZGSmOX,spotify:track:025AS3yuywZirSXSZGSmOX,https://api.spotify.com/v1/tracks/025AS3yuywZirSXSZGSmOX,https://api.spotify.com/v1/audio-analysis/025AS3yuywZirSXSZGSmOX,410070,4
0.823,0.603,8,-8.044,1,0.385,0.00592,0.0,0.0859,0.624,140.037,audio_features,40ItIZwXkxD7Vg6P0CAs93,spotify:track:40ItIZwXkxD7Vg6P0CAs93,https://api.spotify.com/v1/tracks/40ItIZwXkxD7Vg6P0CAs93,https://api.spotify.com/v1/audio-analysis/40ItIZwXkxD7Vg6P0CAs93,167131,4
0.589,0.279,4,-11.209,1,0.0408,0.911,0.000128,0.087,0.333,115.656,audio_features,45PxuJqJBnPXZKLxoo9Apj,spotify:track:45PxuJqJBnPXZKLxoo9Apj,https://api.spotify.com/v1/tracks/45PxuJqJBnPXZKLxoo9Apj,https://api.spotify.com/v1/audio-analysis/45PxuJqJBnPXZKLxoo9Apj,263795,4
0.747,0.622,11,-5.825,1,0.0838,0.176,0.0,0.151,0.57,159.93,audio_features,4K06PO78fW4mnBVenxGNob,spotify:track:4K06PO78fW4mnBVenxGNob,https://api.spotify.com/v1/tracks/4K06PO78fW4mnBVenxGNob,https://api.spotify.com/v1/audio-analysis/4K06PO78fW4mnBVenxGNob,181661,4
0.667,0.865,5,-9.043,0,0.394,0.0234,0.0,0.953,0.41,121.904,audio_features,43JAvDNh6jJz1v3wKYctRh,spotify:track:43JAvDNh6jJz1v3wKYctRh,https://api.spotify.com/v1/tracks/43JAvDNh6jJz1v3wKYctRh,https://api.spotify.com/v1/audio-analysis/43JAvDNh6jJz1v3wKYctRh,262806,4
0.696,0.592,1,-6.281,1,0.319,0.152,0.0,0.127,0.232,188.051,audio_features,2297mxrYLBAC4XkhXs39If,spotify:track:2297mxrYLBAC4XkhXs39If,https://api.spotify.com/v1/tracks/2297mxrYLBAC4XkhXs39If,https://api.spotify.com/v1/audio-analysis/2297mxrYLBAC4XkhXs39If,122680,4
0.715,0.633,2,-6.869,1,0.0804,0.553,4.45e-06,0.0905,0.319,105.945,audio_features,5UGAXwbA17bUC0K9uquGY2,spotify:track:5UGAXwbA17bUC0K9uquGY2,https://api.spotify.com/v1/tracks/5UGAXwbA17bUC0K9uquGY2,https://api.spotify.com/v1/audio-analysis/5UGAXwbA17bUC0K9uquGY2,126850,5
0.542,0.604,9,-10.863,1,0.0275,0.0451,0.936,0.117,0.557,130.024,audio_features,6cwC1qidf8KQylc9UO7Elc,spotify:track:6cwC1qidf8KQylc9UO7Elc,https://api.spotify.com/v1/tracks/6cwC1qidf8KQylc9UO7Elc,https://api.spotify.com/v1/audio-analysis/6cwC1qidf8KQylc9UO7Elc,177415,4
0.836,0.779,7,-3.829,1,0.0519,0.00369,0.000173,0.58,0.555,119.908,audio_features,2hVtGnJeHOo0EqjzYXNFg5,spotify:track:2hVtGnJeHOo0EqjzYXNFg5,https://api.spotify.com/v1/tracks/2hVtGnJeHOo0EqjzYXNFg5,https://api.spotify.com/v1/audio-analysis/2hVtGnJeHOo0EqjzYXNFg5,258520,4
0.632,0.677,8,-9.446,0,0.0664,0.496,0.0,0.258,0.651,159.048,audio_features,6Y4g3gaG5dq3oChDu46ZBp,spotify:track:6Y4g3gaG5dq3oChDu46ZBp,https://api.spotify.com/v1/tracks/6Y4g3gaG5dq3oChDu46ZBp,https://api.spotify.com/v1/audio-analysis/6Y4g3gaG5dq3oChDu46ZBp,165851,4
0.378,0.28,3,-16.464,1,0.0433,0.84,0.966,0.335,0.308,128.801,audio_features,7vb2STtL4PzM6BObOYzZ4H,spotify:track:7vb2STtL4PzM6BObOYzZ4H,https://api.spotify.com/v1/tracks/7vb2STtL4PzM6BObOYzZ4H,https://api.spotify.com/v1/audio-analysis/7vb2STtL4PzM6BObOYzZ4H,67000,4
0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.566,74.989,audio_features,2Z8WuEywRWYTKe1NybPQEW,spotify:track:2Z8WuEywRWYTKe1NybPQEW,https://api.spotify.com/v1/tracks/2Z8WuEywRWYTKe1NybPQEW,https://api.spotify.com/v1/audio-analysis/2Z8WuEywRWYTKe1NybPQEW,214507,4
0.602,0.725,7,-5.582,1,0.0633,0.0331,7.12e-06,0.0628,0.453,179.979,audio_features,34xKCCufqJSuEjqXJ0RzRY,spotify:track:34xKCCufqJSuEjqXJ0RzRY,https://api.spotify.com/v1/tracks/34xKCCufqJSuEjqXJ0RzRY,https://api.spotify.com/v1/audio-analysis/34xKCCufqJSuEjqXJ0RzRY,210156,4
0.704,0.5,2,-5.56,1,0.375,0.0135,0.0,0.17,0.107,142.913,audio_features,4Y6eDtCLr2sUphGDfIlWNQ,spotify:track:4Y6eDtCLr2sUphGDfIlWNQ,https://api.spotify.com/v1/tracks/4Y6eDtCLr2sUphGDfIlWNQ,https://api.spotify.com/v1/audio-analysis/4Y6eDtCLr2sUphGDfIlWNQ,84048,4
0.407,0.228,4,-8.686,1,0.0339,0.923,0.0,0.104,0.583,87.958,audio_features,7HsGR3H6eeZm7C0BGqLyWC,spotify:track:7HsGR3H6eeZm7C0BGqLyWC,https://api.spotify.com/v1/tracks/7HsGR3H6eeZm7C0BGqLyWC,https://api.spotify.com/v1/audio-analysis/7HsGR3H6eeZm7C0BGqLyWC,156468,4
0.664,0.598,10,-11.701,0,0.177,0.0098,1.71e-05,0.155,0.462,93.983,audio_features,0DhP494VkrjtGVl4tl0J9Q,spotify:track:0DhP494VkrjtGVl4tl0J9Q,https://api.spotify.com/v1/tracks/0DhP494VkrjtGVl4tl0J9Q,https://api.spotify.com/v1/audio-analysis/0DhP494VkrjtGVl4tl0J9Q,122619,4
0.811,0.54,11,-7.977,0,0.329,0.0271,0.0,0.106,0.436,138.016,audio_features,3DxZfFYJLwKDJtUwnLEhkL,spotify:track:3DxZfFYJLwKDJtUwnLEhkL,https://api.spotify.com/v1/tracks/3DxZfFYJLwKDJtUwnLEhkL,https://api.spotify.com/v1/audio-analysis/3DxZfFYJLwKDJtUwnLEhkL,139130,4
0.702,0.627,8,-5.186,1,0.134,0.191,0.0,0.148,0.136,139.953,audio_features,3uliiJrmB5xco8S2o5KeIQ,spotify:track:3uliiJrmB5xco8S2o5KeIQ,https://api.spotify.com/v1/tracks/3uliiJrmB5xco8S2o5KeIQ,https://api.spotify.com/v1/audio-analysis/3uliiJrmB5xco8S2o5KeIQ,304411,4
0.572,0.611,2,-8.276,1,0.356,0.151,0.126,0.79,0.35,110.114,audio_features,1xpbfSSMzBnjNWELyffSZh,spotify:track:1xpbfSSMzBnjNWELyffSZh,https://api.spotify.com/v1/tracks/1xpbfSSMzBnjNWELyffSZh,https://api.spotify.com/v1/audio-analysis/1xpbfSSMzBnjNWELyffSZh,132365,4
0.726,0.201,2,-15.553,0,0.057,0.991,0.964,0.119,0.164,133.997,audio_features,0fPmPSEe9o1RrKAkXLMiah,spotify:track:0fPmPSEe9o1RrKAkXLMiah,https://api.spotify.com/v1/tracks/0fPmPSEe9o1RrKAkXLMiah,https://api.spotify.com/v1/audio-analysis/0fPmPSEe9o1RrKAkXLMiah,172836,4
0.756,0.505,2,-11.148,1,0.0484,0.0188,0.877,0.086,0.0455,97.431,audio_features,2BHqIjg4q2Aebi641SjdVB,spotify:track:2BHqIjg4q2Aebi641SjdVB,https://api.spotify.com/v1/tracks/2BHqIjg4q2Aebi641SjdVB,https://api.spotify.com/v1/audio-analysis/2BHqIjg4q2Aebi641SjdVB,233684,4
0.77,0.412,1,-4.605,1,0.189,0.00722,0.0781,0.122,0.486,77.508,audio_features,57TRYhuuEShbqy8Y4EnSaS,spotify:track:57TRYhuuEShbqy8Y4EnSaS,https://api.spotify.com/v1/tracks/57TRYhuuEShbqy8Y4EnSaS,https://api.spotify.com/v1/audio-analysis/57TRYhuuEShbqy8Y4EnSaS,136267,1
0.585,0.909,1,-6.445,0,0.0401,0.0342,0.601,0.127,0.635,160.003,audio_features,5X6iVXHOkkoHDbEdNyqTgR,spotify:track:5X6iVXHOkkoHDbEdNyqTgR,https://api.spotify.com/v1/tracks/5X6iVXHOkkoHDbEdNyqTgR,https://api.spotify.com/v1/audio-analysis/5X6iVXHOkkoHDbEdNyqTgR,148500,4
0.536,0.81,0,-4.14,0,0.0764,0.165,0.0,0.58,0.549,78.958,audio_features,2SZCMA6B76Cc9a9DaAJsRk,spotify:track:2SZCMA6B76Cc9a9DaAJsRk,https://api.spotify.com/v1/tracks/2SZCMA6B76Cc9a9DaAJsRk,https://api.spotify.com/v1/audio-analysis/2SZCMA6B76Cc9a9DaAJsRk,167196,4
0.784,0.682,10,-7.052,1,0.0706,0.0114,0.333,0.113,0.353,130.001,audio_features,7MZA8jYVzYJ3jdQDX3TARg,spotify:track:7MZA8jYVzYJ3jdQDX3TARg,https://api.spotify.com/v1/tracks/7MZA8jYVzYJ3jdQDX3TARg,https://api.spotify.com/v1/audio-analysis/7MZA8jYVzYJ3jdQDX3TARg,268687,4
0.754,0.698,9,-5.806,0,0.0619,0.0367,0.0,0.125,0.888,120.052,audio_features,6PYCAjKL2Vuixlc3rUfydM,spotify:track:6PYCAjKL2Vuixlc3rUfydM,https://api.spotify.com/v1/tracks/6PYCAjKL2Vuixlc3rUfydM,https://api.spotify.com/v1/audio-analysis/6PYCAjKL2Vuixlc3rUfydM,234920,4
0.671,0.742,10,-4.768,0,0.368,0.451,4.38e-06,0.101,0.767,89.835,audio_features,4bCqxEfZ0i6Oz6I0hpfM7a,spotify:track:4bCqxEfZ0i6Oz6I0hpfM7a,https://api.spotify.com/v1/tracks/4bCqxEfZ0i6Oz6I0hpfM7a,https://api.spotify.com/v1/audio-analysis/4bCqxEfZ0i6Oz6I0hpfM7a,283787,4
0.605,0.864,7,-4.386,1,0.0885,0.00654,0.0223,0.0457,0.74,191.856,audio_features,2wLsC5MYbPdfVhLv4fCZpY,spotify:track:2wLsC5MYbPdfVhLv4fCZpY,https://api.spotify.com/v1/tracks/2wLsC5MYbPdfVhLv4fCZpY,https://api.spotify.com/v1/audio-analysis/2wLsC5MYbPdfVhLv4fCZpY,190156,4
0.929,0.534,0,-8.996,1,0.076,0.0693,0.0,0.197,0.728,110.013,audio_features,6crR8G2GNDSMFqIVFIT2mM,spotify:track:6crR8G2GNDSMFqIVFIT2mM,https://api.spotify.com/v1/tracks/6crR8G2GNDSMFqIVFIT2mM,https://api.spotify.com/v1/audio-analysis/6crR8G2GNDSMFqIVFIT2mM,174283,3
0.62,0.884,5,-4.381,1,0.373,0.0501,0.0,0.54,0.692,77.925,audio_features,7FuqcsIKEUNUIzu6r6GtjS,spotify:track:7FuqcsIKEUNUIzu6r6GtjS,https://api.spotify.com/v1/tracks/7FuqcsIKEUNUIzu6r6GtjS,https://api.spotify.com/v1/audio-analysis/7FuqcsIKEUNUIzu6r6GtjS,248811,4
0.596,0.854,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,audio_features,2iUXsYOEPhVqEBwsqP70rE,spotify:track:2iUXsYOEPhVqEBwsqP70rE,https://api.spotify.com/v1/tracks/2iUXsYOEPhVqEBwsqP70rE,https://api.spotify.com/v1/audio-analysis/2iUXsYOEPhVqEBwsqP70rE,203418,4
0.78,0.604,1,-8.019,1,0.0396,0.022,0.0,0.194,0.12,101.043,audio_features,5CSossBRgqQUcBJGkI9H8S,spotify:track:5CSossBRgqQUcBJGkI9H8S,https://api.spotify.com/v1/tracks/5CSossBRgqQUcBJGkI9H8S,https://api.spotify.com/v1/audio-analysis/5CSossBRgqQUcBJGkI9H8S,324600,4
0.733,0.399,4,-10.58,0,0.0788,0.684,0.0,0.109,0.0923,84.967,audio_features,0Lfz2deHUNG5PHHgufgyQi,spotify:track:0Lfz2deHUNG5PHHgufgyQi,https://api.spotify.com/v1/tracks/0Lfz2deHUNG5PHHgufgyQi,https://api.spotify.com/v1/audio-analysis/0Lfz2deHUNG5PHHgufgyQi,274117,4
0.815,0.742,11,-4.896,0,0.245,0.0579,0.0,0.345,0.584,137.036,audio_features,2g3qKijfeHfDyM7Fmaoi5M,spotify:track:2g3qKijfeHfDyM7Fmaoi5M,https://api.spotify.com/v1/tracks/2g3qKijfeHfDyM7Fmaoi5M,https://api.spotify.com/v1/audio-analysis/2g3qKijfeHfDyM7Fmaoi5M,182533,4
0.704,0.537,0,-8.565,1,0.302,0.223,0.0,0.122,0.7,77.444,audio_features,2ZXxRC6V6AXzMdbLQZMHSB,spotify:track:2ZXxRC6V6AXzMdbLQZMHSB,https://api.spotify.com/v1/tracks/2ZXxRC6V6AXzMdbLQZMHSB,https://api.spotify.com/v1/audio-analysis/2ZXxRC6V6AXzMdbLQZMHSB,123871,4
0.675,0.726,2,-6.459,1,0.0461,0.105,0.0,0.153,0.671,124.872,audio_features,6HBRLaSQ7NB8MNlaqzYen1,spotify:track:6HBRLaSQ7NB8MNlaqzYen1,https://api.spotify.com/v1/tracks/6HBRLaSQ7NB8MNlaqzYen1,https://api.spotify.com/v1/audio-analysis/6HBRLaSQ7NB8MNlaqzYen1,186791,4
0.569,0.396,7,-5.816,1,0.0298,0.0264,0.503,0.159,0.403,95.024,audio_features,4Upw1NWGOzSNI3HnRWQ8qp,spotify:track:4Upw1NWGOzSNI3HnRWQ8qp,https://api.spotify.com/v1/tracks/4Upw1NWGOzSNI3HnRWQ8qp,https://api.spotify.com/v1/audio-analysis/4Upw1NWGOzSNI3HnRWQ8qp,194676,4
0.28,0.821,8,-2.864,0,0.111,0.167,0.0,0.139,0.254,181.444,audio_features,4apiNNK0jp9uqn3JDG9My1,spotify:track:4apiNNK0jp9uqn3JDG9My1,https://api.spotify.com/v1/tracks/4apiNNK0jp9uqn3JDG9My1,https://api.spotify.com/v1/audio-analysis/4apiNNK0jp9uqn3JDG9My1,256163,3
0.378,0.975,1,-6.447,0,0.055,0.000128,0.0018,0.204,0.457,178.008,audio_features,3vYP5IgBfHv9nWbNhTq3IS,spotify:track:3vYP5IgBfHv9nWbNhTq3IS,https://api.spotify.com/v1/tracks/3vYP5IgBfHv9nWbNhTq3IS,https://api.spotify.com/v1/audio-analysis/3vYP5IgBfHv9nWbNhTq3IS,385400,4
0.642,0.82,9,-4.548,0,0.0307,0.216,2.67e-06,0.131,0.521,104.018,audio_features,1S4z3fHfqPuIlWbx3fJAlp,spotify:track:1S4z3fHfqPuIlWbx3fJAlp,https://api.spotify.com/v1/tracks/1S4z3fHfqPuIlWbx3fJAlp,https://api.spotify.com/v1/audio-analysis/1S4z3fHfqPuIlWbx3fJAlp,185613,4
0.763,0.441,0,-8.211,1,0.256,0.0581,0.0,0.0458,0.538,86.093,audio_features,1lL7Sj9AitQT7YWXs6obEq,spotify:track:1lL7Sj9AitQT7YWXs6obEq,https://api.spotify.com/v1/tracks/1lL7Sj9AitQT7YWXs6obEq,https://api.spotify.com/v1/audio-analysis/1lL7Sj9AitQT7YWXs6obEq,234589,4
0.541,0.107,8,-15.727,1,0.0305,0.962,0.0,0.0937,0.559,137.397,audio_features,4MXjNlvbzwCMWHrxlya9pW,spotify:track:4MXjNlvbzwCMWHrxlya9pW,https://api.spotify.com/v1/tracks/4MXjNlvbzwCMWHrxlya9pW,https://api.spotify.com/v1/audio-analysis/4MXjNlvbzwCMWHrxlya9pW,156973,4
0.632,0.644,2,-5.999,1,0.0454,0.06,1.81e-05,0.17,0.112,86.007,audio_features,0eCFVpSm0S34D44WnqRXVT,spotify:track:0eCFVpSm0S34D44WnqRXVT,https://api.spotify.com/v1/tracks/0eCFVpSm0S34D44WnqRXVT,https://api.spotify.com/v1/audio-analysis/0eCFVpSm0S34D44WnqRXVT,161743,4
0.556,0.88,7,-4.604,0,0.0645,0.0479,0.0,0.351,0.663,91.893,audio_features,5cxllEuDs5ekHTeO7TBoeC,spotify:track:5cxllEuDs5ekHTeO7TBoeC,https://api.spotify.com/v1/tracks/5cxllEuDs5ekHTeO7TBoeC,https://api.spotify.com/v1/audio-analysis/5cxllEuDs5ekHTeO7TBoeC,223920,4
0.486,0.961,10,-3.687,0,0.0776,1.01e-05,0.000232,0.121,0.65,138.029,audio_features,1KF6uW84ksAUlTMy08gP1R,spotify:track:1KF6uW84ksAUlTMy08gP1R,https://api.spotify.com/v1/tracks/1KF6uW84ksAUlTMy08gP1R,https://api.spotify.com/v1/audio-analysis/1KF6uW84ksAUlTMy08gP1R,199478,4
0.894,0.511,2,-4.768,1,0.421,0.0251,0.0,0.14,0.567,120.077,audio_features,5BJMeoCXXgbRAWfp6fTulr,spotify:track:5BJMeoCXXgbRAWfp6fTulr,https://api.spotify.com/v1/tracks/5BJMeoCXXgbRAWfp6fTulr,https://api.spotify.com/v1/audio-analysis/5BJMeoCXXgbRAWfp6fTulr,176632,4
0.472,0.518,8,-7.379,1,0.051,0.383,0.127,0.289,0.154,147.805,audio_features,26hOm7dTtBi0TdpDGl141t,spotify:track:26hOm7dTtBi0TdpDGl141t,https://api.spotify.com/v1/tracks/26hOm7dTtBi0TdpDGl141t,https://api.spotify.com/v1/audio-analysis/26hOm7dTtBi0TdpDGl141t,211667,4
0.901,0.409,9,-8.019,1,0.0935,0.00664,0.112,0.115,0.413,100.007,audio_features,1IjvS0kEjRCzuv8VwlyHgB,spotify:track:1IjvS0kEjRCzuv8VwlyHgB,https://api.spotify.com/v1/tracks/1IjvS0kEjRCzuv8VwlyHgB,https://api.spotify.com/v1/audio-analysis/1IjvS0kEjRCzuv8VwlyHgB,193200,4
0.693,0.216,0,-18.759,1,0.3,0.000588,0.917,0.107,0.0853,61.005,audio_features,7wEBZQwEglsVdnLPucbGEr,spotify:track:7wEBZQwEglsVdnLPucbGEr,https://api.spotify.com/v1/tracks/7wEBZQwEglsVdnLPucbGEr,https://api.spotify.com/v1/audio-analysis/7wEBZQwEglsVdnLPucbGEr,146803,4
0.58,0.368,1,-19.531,1,0.0772,0.62,0.649,0.121,0.78,78.943,audio_features,4blnfSoZ2eYxzkvafHAG9e,spotify:track:4blnfSoZ2eYxzkvafHAG9e,https://api.spotify.com/v1/tracks/4blnfSoZ2eYxzkvafHAG9e,https://api.spotify.com/v1/audio-analysis/4blnfSoZ2eYxzkvafHAG9e,114625,4
0.696,0.834,11,-5.359,0,0.0906,0.217,0.0,0.264,0.279,107.994,audio_features,5Q0c3q5dN1BIxROsuwdb5e,spotify:track:5Q0c3q5dN1BIxROsuwdb5e,https://api.spotify.com/v1/tracks/5Q0c3q5dN1BIxROsuwdb5e,https://api.spotify.com/v1/audio-analysis/5Q0c3q5dN1BIxROsuwdb5e,202493,4
0.6,0.466,10,-12.243,0,0.0274,0.15,0.856,0.107,0.206,101.972,audio_features,3XhpkLrHXPhHCaiDTw6Md2,spotify:track:3XhpkLrHXPhHCaiDTw6Md2,https://api.spotify.com/v1/tracks/3XhpkLrHXPhHCaiDTw6Md2,https://api.spotify.com/v1/audio-analysis/3XhpkLrHXPhHCaiDTw6Md2,231077,4
0.793,0.308,0,-10.414,0,0.0466,0.613,1.68e-05,0.0953,0.46,135.143,audio_features,7Fege3yv4dvehB3NdRBGwI,spotify:track:7Fege3yv4dvehB3NdRBGwI,https://api.spotify.com/v1/tracks/7Fege3yv4dvehB3NdRBGwI,https://api.spotify.com/v1/audio-analysis/7Fege3yv4dvehB3NdRBGwI,200000,4
0.643,0.594,9,-5.191,0,0.0312,0.0695,1.46e-05,0.115,0.195,118.037,audio_features,4AO1XhrgJczQ9bNVxdfKQe,spotify:track:4AO1XhrgJczQ9bNVxdfKQe,https://api.spotify.com/v1/tracks/4AO1XhrgJczQ9bNVxdfKQe,https://api.spotify.com/v1/audio-analysis/4AO1XhrgJczQ9bNVxdfKQe,250142,4
0.557,0.725,0,-5.79,0,0.0388,0.215,9.21e-06,0.217,0.54,143.34,audio_features,50Emgupm363qIrYBe20FR3,spotify:track:50Emgupm363qIrYBe20FR3,https://api.spotify.com/v1/tracks/50Emgupm363qIrYBe20FR3,https://api.spotify.com/v1/audio-analysis/50Emgupm363qIrYBe20FR3,220885,4
0.525,0.144,9,-12.199,0,0.081,0.789,0.944,0.111,0.368,90.105,audio_features,7JUoKddqlQCvbRNHKEDFcg,spotify:track:7JUoKddqlQCvbRNHKEDFcg,https://api.spotify.com/v1/tracks/7JUoKddqlQCvbRNHKEDFcg,https://api.spotify.com/v1/audio-analysis/7JUoKddqlQCvbRNHKEDFcg,149333,4
