danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.553,0.839,0,-5.844,0,0.116,0.153,6e-05,0.13,0.673,121.819,audio_features,2rBBhFXtuMoGuwYTSDpAdF,spotify:track:2rBBhFXtuMoGuwYTSDpAdF,https://api.spotify.com/v1/tracks/2rBBhFXtuMoGuwYTSDpAdF,https://api.spotify.com/v1/audio-analysis/2rBBhFXtuMoGuwYTSDpAdF,217733,4
0.684,0.619,10,-7.005,1,0.0386,0.0716,0.0,0.122,0.284,125.046,audio_features,3FZ7zxQDDUp6RjyJxDmAnJ,spotify:track:3FZ7zxQDDUp6RjyJxDmAnJ,https://api.spotify.com/v1/tracks/3FZ7zxQDDUp6RjyJxDmAnJ,https://api.spotify.com/v1/audio-analysis/3FZ7zxQDDUp6RjyJxDmAnJ,217440,4
0.176,0.893,9,-3.845,1,0.0471,0.194,0.745,0.348,0.4,137.278,audio_features,1oRDXhYGLK4BOUgMdaU6rI,spotify:track:1oRDXhYGLK4BOUgMdaU6rI,https://api.spotify.com/v1/tracks/1oRDXhYGLK4BOUgMdaU6rI,https://api.spotify.com/v1/audio-analysis/1oRDXhYGLK4BOUgMdaU6rI,301671,4
0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003,audio_features,2IRZnDFmlqMuOrYOLnZZyc,spotify:track:2IRZnDFmlqMuOrYOLnZZyc,https://api.spotify.com/v1/tracks/2IRZnDFmlqMuOrYOLnZZyc,https://api.spotify.com/v1/audio-analysis/2IRZnDFmlqMuOrYOLnZZyc,180522,4
0.881,0.361,11,-14.728,0,0.237,0.0502,0.00458,0.246,0.799,96.43,audio_features,4HfxDJ0uLHTLe0fZrx0MbQ,spotify:track:4HfxDJ0uLHTLe0fZrx0MbQ,https://api.spotify.com/v1/tracks/4HfxDJ0uLHTLe0fZrx0MbQ,https://api.spotify.com/v1/audio-analysis/4HfxDJ0uLHTLe0fZrx0MbQ,216693,4
0.603,0.803,8,-4.65,1,0.313,0.015,0.0,0.389,0.899,105.031,audio_features,2oSILX8aCx6v8Hlhj0nzk5,spotify:track:2oSILX8aCx6v8Hlhj0nzk5,https://api.spotify.com/v1/tracks/2oSILX8aCx6v8Hlhj0nzk5,https://api.spotify.com/v1/audio-analysis/2oSILX8aCx6v8Hlhj0nzk5,145714,4
0.828,0.724,10,-3.865,0,0.342,0.795,0.0,0.093,0.656,90.042,audio_features,5g6wdIeJk6dIRfrCQ2ABq5,spotify:track:5g6wdIeJk6dIRfrCQ2ABq5,https://api.spotify.com/v1/tracks/5g6wdIeJk6dIRfrCQ2ABq5,https://api.spotify.com/v1/audio-analysis/5g6wdIeJk6dIRfrCQ2ABq5,186667,4
0.416,0.762,2,-7.385,1,0.0279,0.312,0.804,0.0559,0.461,95.967,audio_features,1fDFHXcykq4iw8Gg7s5hG9,spotify:track:1fDFHXcykq4iw8Gg7s5hG9,https://api.spotify.com/v1/tracks/1fDFHXcykq4iw8Gg7s5hG9,https://api.spotify.com/v1/audio-analysis/1fDFHXcykq4iw8Gg7s5hG9,326491,4
0.463,0.396,7,-10.128,1,0.0304,0.0243,7.23e-05,0.173,0.365,80.753,audio_features,14IKLtPlsqWL077svIJYey,spotify:track:14IKLtPlsqWL077svIJYey,https://api.spotify.com/v1/tracks/14IKLtPlsqWL077svIJYey,https://api.spotify.com/v1/audio-analysis/14IKLtPlsqWL077svIJYey,272293,4
0.808,0.478,5,-8.63,0,0.381,0.375,0.0,0.0761,0.335,140.958,audio_features,7B09THlbQE2RndpgXeXQYE,spotify:track:7B09THlbQE2RndpgXeXQYE,https://api.spotify.com/v1/tracks/7B09THlbQE2RndpgXeXQYE,https://api.spotify.com/v1/audio-analysis/7B09THlbQE2RndpgXeXQYE,217872,4
0.443,0.536,4,-8.187,0,0.0378,0.0194,4.24e-05,0.1,0.0391,121.967,audio_features,7FullO2NDkyvxLuxYVKINa,spotify:track:7FullO2NDkyvxLuxYVKINa,https://api.spotify.com/v1/tracks/7FullO2NDkyvxLuxYVKINa,https://api.spotify.com/v1/audio-analysis/7FullO2NDkyvxLuxYVKINa,283285,4
0.832,0.534,1,-7.813,0,0.253,0.345,0.0,0.165,0.116,93.924,audio_features,1VLtjHwRWOVJiE5Py7JxoQ,spotify:track:1VLtjHwRWOVJiE5Py7JxoQ,https://api.spotify.com/v1/tracks/1VLtjHwRWOVJiE5Py7JxoQ,https://api.spotify.com/v1/audio-analysis/1VLtjHwRWOVJiE5Py7JxoQ,132833,4
0.621,0.62,0,-4.721,1,0.0293,0.459,0.162,0.0771,0.515,176.016,audio_features,7qCZgvV98j6RjUULW1s1it,spotify:track:7qCZgvV98j6RjUULW1s1it,https://api.spotify.com/v1/tracks/7qCZgvV98j6RjUULW1s1it,https://api.spotify.com/v1/audio-analysis/7qCZgvV98j6RjUULW1s1it,301960,4
0.814,0.782,9,-6.005,1,0.218,0.0227,0.00167,0.0956,0.683,150.011,audio_features,29brda8lHNEl5kmQDnLmjR,spotify:track:29brda8lHNEl5kmQDnLmjR,https://api.spotify.com/v1/tracks/29brda8lHNEl5kmQDnLmjR,https://api.spotify.com/v1/audio-analysis/29brda8lHNEl5kmQDnLmjR,268480,4
0.427,0.916,1,-4.474,1,0.0631,0.000774,0.0,0.214,0.55,179.987,audio_features,4Z6miNoMkd1QAqOdlHaBzn,spotify:track:4Z6miNoMkd1QAqOdlHaBzn,https://api.spotify.com/v1/tracks/4Z6miNoMkd1QAqOdlHaBzn,https://api.spotify.com/v1/audio-analysis/4Z6miNoMkd1QAqOdlHaBzn,179040,4
0.455,0.77,2,-4.433,0,0.0574,0.104,0.000531,0.178,0.302,118.008,audio_features,6sKJJShsRJpt7e3u4BmrkL,spotify:track:6sKJJShsRJpt7e3u4BmrkL,https://api.spotify.com/v1/tracks/6sKJJShsRJpt7e3u4BmrkL,https://api.spotify.com/v1/audio-analysis/6sKJJShsRJpt7e3u4BmrkL,143975,4
0.854,0.256,1,-12.821,1,0.083,0.0026,0.828,0.069,0.0393,126.992,audio_features,62m8lnb2OgYmDjkUAwl31x,spotify:track:62m8lnb2OgYmDjkUAwl31x,https://api.spotify.com/v1/tracks/62m8lnb2OgYmDjkUAwl31x,https://api.spotify.com/v1/audio-analysis/62m8lnb2OgYmDjkUAwl31x,142767,4
0.667,0.954,2,-3.462,1,0.0817,0.0296,0.0,0.331,0.807,114.03,audio_features,2VEsmoek0sol9MnJFyoG9e,spotify:track:2VEsmoek0sol9MnJFyoG9e,https://api.spotify.com/v1/tracks/2VEsmoek0sol9MnJFyoG9e,https://api.spotify.com/v1/audio-analysis/2VEsmoek0sol9MnJFyoG9e,175093,4
0.679,0.281,3,-15.506,0,0.184,0.873,0.00335,0.215,0.234,74.996,audio_features,2CzUlaKN1mvb0szagSR3ux,spotify:track:2CzUlaKN1mvb0szagSR3ux,https://api.spotify.com/v1/tracks/2CzUlaKN1mvb0szagSR3ux,https://api.spotify.com/v1/audio-analysis/2CzUlaKN1mvb0szagSR3ux,236704,4
0.384,0.287,5,-14.55,1,0.0385,0.318,0.000223,0.192,0.349,105.085,audio_features,6bkOMcBuSjl2cftYa2DrFj,spotify:track:6bkOMcBuSjl2cftYa2DrFj,https://api.spotify.com/v1/tracks/6bkOMcBuSjl2cftYa2DrFj,https://api.spotify.com/v1/audio-analysis/6bkOMcBuSjl2cftYa2DrFj,281333,3
0.608,0.496,0,-8.929,1,0.0309,0.558,1.15e-05,0.152,0.506,77.037,audio_features,52GgfKWo0tdSbq8trVhgUj,spotify:track:52GgfKWo0tdSbq8trVhgUj,https://api.spotify.com/v1/tracks/52GgfKWo0tdSbq8trVhgUj,https://api.spotify.com/v1/audio-analysis/52GgfKWo0tdSbq8trVhgUj,262080,4
0.595,0.386,5,-6.442,1,0.0377,0.455,0.0,0.131,0.864,145.059,audio_features,7dg8ikrVSTkpu8RVl2NkAc,spotify:track:7dg8ikrVSTkpu8RVl2NkAc,https://api.spotify.com/v1/tracks/7dg8ikrVSTkpu8RVl2NkAc,https://api.spotify.com/v1/audio-analysis/7dg8ikrVSTkpu8RVl2NkAc,137093,4
0.51,0.885,7,-6.684,1,0.0606,0.000657,0.000716,0.334,0.343,100.048,audio_features,1F6h18ZIARTgl1wpfntaCt,spotify:track:1F6h18ZIARTgl1wpfntaCt,https://api.spotify.com/v1/tracks/1F6h18ZIARTgl1wpfntaCt,https://api.spotify.com/v1/audio-analysis/1F6h18ZIARTgl1wpfntaCt,28000,4
0.738,0.582,5,-7.196,0,0.167,0.423,0.0,0.117,0.696,97.025,audio_features,5rDt0wjt4BrYGrveWoIKXB,spotify:track:5rDt0wjt4BrYGrveWoIKXB,https://api.spotify.com/v1/tracks/5rDt0wjt4BrYGrveWoIKXB,https://api.spotify.com/v1/audio-analysis/5rDt0wjt4BrYGrveWoIKXB,179210,4
0.637,0.717,2,-4.722,1,0.0337,0.346,0.0,0.105,0.249,100.027,audio_features,2UYTOivz1RDPNOQcKnalSC,spotify:track:2UYTOivz1RDPNOQcKnalSC,https://api.spotify.com/v1/tracks/2UYTOivz1RDPNOQcKnalSC,https://api.spotify.com/v1/audio-analysis/2UYTOivz1RDPNOQcKnalSC,180000,4
0.784,0.451,2,-12.122,1,0.101,0.234,0.0,0.0892,0.352,124.052,audio_features,5sCj4jVjrxVsiO4MWs6ifc,spotify:track:5sCj4jVjrxVsiO4MWs6ifc,https://api.spotify.com/v1/tracks/5sCj4jVjrxVsiO4MWs6ifc,https://api.spotify.com/v1/audio-analysis/5sCj4jVjrxVsiO4MWs6ifc,236328,4
0.481,0.0909,7,-23.687,1,0.0999,0.943,2.55e-05,0.0543,0.368,80.516,audio_features,25DktRnB6Wvz49IoyAWNI0,spotify:track:25DktRnB6Wvz49IoyAWNI0,https://api.spotify.com/v1/tracks/25DktRnB6Wvz49IoyAWNI0,https://api.spotify.com/v1/audio-analysis/25DktRnB6Wvz49IoyAWNI0,339043,4
0.432,0.427,5,-17.619,1,0.807,0.296,0.0505,0.172,0.557,154.023,audio_features,1BDDdwgjZhRFRFFyc9W1ly,spotify:track:1BDDdwgjZhRFRFFyc9W1ly,https://api.spotify.com/v1/tracks/1BDDdwgjZhRFRFFyc9W1ly,https://api.spotify.com/v1/audio-analysis/1BDDdwgjZhRFRFFyc9W1ly,97593,4
0.822,0.739,1,-4.541,0,0.0311,0.0264,4.26e-05,0.181,0.745,118.992,audio_features,3QuEpyj4kTRWiWuckd1hcK,spotify:track:3QuEpyj4kTRWiWuckd1hcK,https://api.spotify.com/v1/tracks/3QuEpyj4kTRWiWuckd1hcK,https://api.spotify.com/v1/audio-analysis/3QuEpyj4kTRWiWuckd1hcK,241933,4
0.709,0.357,5,-9.289,1,0.214,0.478,0.000294,0.112,0.544,75.494,audio_features,40zU9RnT0liuXMjornRlhn,spotify:track:40zU9RnT0liuXMjornRlhn,https://api.spotify.com/v1/tracks/40zU9RnT0liuXMjornRlhn,https://api.spotify.com/v1/audio-analysis/40zU9RnT0liuXMjornRlhn,129480,4
0.549,0.414,7,-8.453,1,0.0273,0.146,0.0,0.0998,0.404,149.746,audio_features,4CpYy3xVz778722sv0odtm,spotify:track:4CpYy3xVz778722sv0odtm,https://api.spotify.com/v1/tracks/4CpYy3xVz778722sv0odtm,https://api.spotify.com/v1/audio-analysis/4CpYy3xVz778722sv0odtm,196907,4
0.592,0.342,0,-8.93,1,0.0339,0.193,0.00245,0.11,0.155,130.953,audio_features,0hsZGlMNLFZtl7Zwgj2yHX,spotify:track:0hsZGlMNLFZtl7Zwgj2yHX,https://api.spotify.com/v1/tracks/0hsZGlMNLFZtl7Zwgj2yHX,https://api.spotify.com/v1/audio-analysis/0hsZGlMNLFZtl7Zwgj2yHX,241595,4
0.501,0.783,1,-5.737,1,0.479,0.107,0.0,0.302,0.907,168.915,audio_features,1TbQhITGpcUWR7TLGYwMdQ,spotify:track:1TbQhITGpcUWR7TLGYwMdQ,https://api.spotify.com/v1/tracks/1TbQhITGpcUWR7TLGYwMdQ,https://api.spotify.com/v1/audio-analysis/1TbQhITGpcUWR7TLGYwMdQ,76203,4
0.515,0.663,7,-7.896,0,0.0328,0.179,0.668,0.494,0.0756,120.024,audio_features,59wlTaYOL5tDUgXnbBQ3my,spotify:track:59wlTaYOL5tDUgXnbBQ3my,https://api.spotify.com/v1/tracks/59wlTaYOL5tDUgXnbBQ3my,https://api.spotify.com/v1/audio-analysis/59wlTaYOL5tDUgXnbBQ3my,234244,4
0.602,0.489,7,-12.057,1,0.116,0.00996,0.000553,0.106,0.3,171.983,audio_features,4cSCsQywXfgX4zwRrtEfN1,spotify:track:4cSCsQywXfgX4zwRrtEfN1,https://api.spotify.com/v1/tracks/4cSCsQywXfgX4zwRrtEfN1,https://api.spotify.com/v1/audio-analysis/4cSCsQywXfgX4zwRrtEfN1,226116,4
0.625,0.848,2,-4.008,1,0.0314,0.105,0.0,0.23,0.716,137.993,audio_features,38cWMS6x4HNopHV8BmRxAt,spotify:track:38cWMS6x4HNopHV8BmRxAt,https://api.spotify.com/v1/tracks/38cWMS6x4HNopHV8BmRxAt,https://api.spotify.com/v1/audio-analysis/38cWMS6x4HNopHV8BmRxAt,235427,4
0.797,0.731,9,-4.443,0,0.0479,0.229,0.0,0.224,0.623,146.93,audio_features,1Faq8G2y56A8fRv7HsLq25,spotify:track:1Faq8G2y56A8fRv7HsLq25,https://api.spotify.com/v1/tracks/1Faq8G2y56A8fRv7HsLq25,https://api.spotify.com/v1/audio-analysis/1Faq8G2y56A8fRv7HsLq25,228387,4
0.59,0.68,2,-5.552,1,0.0661,0.0688,0.0,0.0931,0.669,88.901,audio_features,36NOKjPLZVSqVJSC7iOHIm,spotify:track:36NOKjPLZVSqVJSC7iOHIm,https://api.spotify.com/v1/tracks/36NOKjPLZVSqVJSC7iOHIm,https://api.spotify.com/v1/audio-analysis/36NOKjPLZVSqVJSC7iOHIm,228547,4
0.363,0.21,10,-23.353,0,0.0484,0.977,0.896,0.663,0.136,153.511,audio_features,42wiWkhj3yzYJBFPqgNyuM,spotify:track:42wiWkhj3yzYJBFPqgNyuM,https://api.spotify.com/v1/tracks/42wiWkhj3yzYJBFPqgNyuM,https://api.spotify.com/v1/audio-analysis/42wiWkhj3yzYJBFPqgNyuM,462960,3
0.803,0.743,1,-3.602,0,0.0681,0.105,2.12e-06,0.099,0.674,108.005,audio_features,7yLqa0LloZ3RdiOyC1iMyx,spotify:track:7yLqa0LloZ3RdiOyC1iMyx,https://api.spotify.com/v1/tracks/7yLqa0LloZ3RdiOyC1iMyx,https://api.spotify.com/v1/audio-analysis/7yLqa0LloZ3RdiOyC1iMyx,203180,4
0.884,0.547,11,-7.492,1,0.387,0.0438,0.0,0.124,0.425,158.019,audio_features,16wWFYS9S4hKBk2Ofj3Ss6,spotify:track:16wWFYS9S4hKBk2Ofj3Ss6,https://api.spotify.com/v1/tracks/16wWFYS9S4hKBk2Ofj3Ss6,https://api.spotify.com/v1/audio-analysis/16wWFYS9S4hKBk2Ofj3Ss6,170200,4
0.735,0.677,2,-4.979,1,0.093,0.0762,2.17e-05,0.111,0.188,100.584,audio_features,5k9YFf1kIUBHs8vlZXYJTQ,spotify:track:5k9YFf1kIUBHs8vlZXYJTQ,https://api.spotify.com/v1/tracks/5k9YFf1kIUBHs8vlZXYJTQ,https://api.spotify.com/v1/audio-analysis/5k9YFf1kIUBHs8vlZXYJTQ,211440,4
0.698,0.812,0,-5.5,1,0.0399,0.58,0.182,0.113,0.351,128.045,audio_features,6oHNAWV5sbGtTVCvXhXikt,spotify:track:6oHNAWV5sbGtTVCvXhXikt,https://api.spotify.com/v1/tracks/6oHNAWV5sbGtTVCvXhXikt,https://api.spotify.com/v1/audio-analysis/6oHNAWV5sbGtTVCvXhXikt,180027,4
0.674,0.689,1,-6.244,1,0.0359,0.000746,0.0393,0.272,0.544,107.953,audio_features,4ckVs2KqZix1xuM3ZQtNb2,spotify:track:4ckVs2KqZix1xuM3ZQtNb2,https://api.spotify.com/v1/tracks/4ckVs2KqZix1xuM3ZQtNb2,https://api.spotify.com/v1/audio-analysis/4ckVs2KqZix1xuM3ZQtNb2,252504,4
0.733,0.392,0,-10.035,1,0.116,0.22,0.0,0.112,0.361,83.495,audio_features,5JSwNFsdwvETxxL5glA5Ae,spotify:track:5JSwNFsdwvETxxL5glA5Ae,https://api.spotify.com/v1/tracks/5JSwNFsdwvETxxL5glA5Ae,https://api.spotify.com/v1/audio-analysis/5JSwNFsdwvETxxL5glA5Ae,160958,4
0.609,0.801,0,-4.417,0,0.034,0.0137,0.00349,0.127,0.407,129.99,audio_features,1dFkD1JfRMzwO6hwUsE8aS,spotify:track:1dFkD1JfRMzwO6hwUsE8aS,https://api.spotify.com/v1/tracks/1dFkD1JfRMzwO6hwUsE8aS,https://api.spotify.com/v1/audio-analysis/1dFkD1JfRMzwO6hwUsE8aS,243413,4
0.601,0.688,5,-5.51,1,0.0322,0.0134,0.0,0.115,0.507,123.945,audio_features,6HFKeEGEJGI0rIyg2r0iLo,spotify:track:6HFKeEGEJGI0rIyg2r0iLo,https://api.spotify.com/v1/tracks/6HFKeEGEJGI0rIyg2r0iLo,https://api.spotify.com/v1/audio-analysis/6HFKeEGEJGI0rIyg2r0iLo,230187,4
0.704,0.658,11,-6.75,1,0.0264,0.291,0.0,0.0804,0.286,95.005,audio_features,5C8JHKd3sZ1IL44Gba7One,spotify:track:5C8JHKd3sZ1IL44Gba7One,https://api.spotify.com/v1/tracks/5C8JHKd3sZ1IL44Gba7One,https://api.spotify.com/v1/audio-analysis/5C8JHKd3sZ1IL44Gba7One,135158,4
0.605,0.592,6,-10.022,1,0.335,0.0681,0.0,0.282,0.466,92.288,audio_features,0eGg3nVUkmgHJhYgIZowfz,spotify:track:0eGg3nVUkmgHJhYgIZowfz,https://api.spotify.com/v1/tracks/0eGg3nVUkmgHJhYgIZowfz,https://api.spotify.com/v1/audio-analysis/0eGg3nVUkmgHJhYgIZowfz,282996,4
0.561,0.924,10,-6.072,0,0.0653,0.546,0.0,0.0906,0.66,95.112,audio_features,1nLRimAd5BQ7BE5RNWXfIZ,spotify:track:1nLRimAd5BQ7BE5RNWXfIZ,https://api.spotify.com/v1/tracks/1nLRimAd5BQ7BE5RNWXfIZ,https://api.spotify.com/v1/audio-analysis/1nLRimAd5BQ7BE5RNWXfIZ,233752,4
0.486,0.389,3,-10.749,1,0.074,0.849,0.0,0.19,0.519,84.1,audio_features,70Ope1rcXhTsr2lxGPCkzz,spotify:track:70Ope1rcXhTsr2lxGPCkzz,https://api.spotify.com/v1/tracks/70Ope1rcXhTsr2lxGPCkzz,https://api.spotify.com/v1/audio-analysis/70Ope1rcXhTsr2lxGPCkzz,106971,4
0.518,0.372,9,-10.633,1,0.0361,0.858,0.0,0.414,0.628,147.241,audio_features,33pMoOBpwJD9cF45ukuXaJ,spotify:track:33pMoOBpwJD9cF45ukuXaJ,https://api.spotify.com/v1/tracks/33pMoOBpwJD9cF45ukuXaJ,https://api.spotify.com/v1/audio-analysis/33pMoOBpwJD9cF45ukuXaJ,194133,4
0.672,0.814,7,-3.768,1,0.27,0.258,0.0,0.164,0.379,97.043,audio_features,34KUIBsIUiPV7oCIzSdDAU,spotify:track:34KUIBsIUiPV7oCIzSdDAU,https://api.spotify.com/v1/tracks/34KUIBsIUiPV7oCIzSdDAU,https://api.spotify.com/v1/audio-analysis/34KUIBsIUiPV7oCIzSdDAU,233400,4
0.613,0.857,1,-5.492,0,0.0366,0.0012,0.0,0.358,0.664,124.987,audio_features,2FKljmdiz0JiaDitTV5UCH,spotify:track:2FKljmdiz0JiaDitTV5UCH,https://api.spotify.com/v1/tracks/2FKljmdiz0JiaDitTV5UCH,https://api.spotify.com/v1/audio-analysis/2FKljmdiz0JiaDitTV5UCH,182000,4
0.593,0.496,6,-10.415,0,0.224,0.0834,0.0,0.103,0.28,170.0,audio_features,2hOr4T43fy0zL9woQXasTK,spotify:track:2hOr4T43fy0zL9woQXasTK,https://api.spotify.com/v1/tracks/2hOr4T43fy0zL9woQXasTK,https://api.spotify.com/v1/audio-analysis/2hOr4T43fy0zL9woQXasTK,209841,4
0.604,0.933,1,-3.034,1,0.214,0.0137,0.0,0.37,0.28,110.029,audio_features,3NuN59jpH3B5cNa2M4r7XG,spotify:track:3NuN59jpH3B5cNa2M4r7XG,https://api.spotify.com/v1/tracks/3NuN59jpH3B5cNa2M4r7XG,https://api.spotify.com/v1/audio-analysis/3NuN59jpH3B5cNa2M4r7XG,193155,4
0.426,0.957,9,-5.552,1,0.0634,0.00162,0.000617,0.291,0.888,159.977,audio_features,4VRJfWj7cNKivIggXeje8z,spotify:track:4VRJfWj7cNKivIggXeje8z,https://api.spotify.com/v1/tracks/4VRJfWj7cNKivIggXeje8z,https://api.spotify.com/v1/audio-analysis/4VRJfWj7cNKivIggXeje8z,174933,4
0.825,0.287,0,-7.0,1,0.0438,0.863,0.00149,0.0962,0.454,73.883,audio_features,5gidPD39f4Byrnt3Vrhdpj,spotify:track:5gidPD39f4Byrnt3Vrhdpj,https://api.spotify.com/v1/tracks/5gidPD39f4Byrnt3Vrhdpj,https://api.spotify.com/v1/audio-analysis/5gidPD39f4Byrnt3Vrhdpj,98653,4
0.581,0.271,10,-10.963,1,0.0352,0.0703,0.0048,0.187,0.269,123.625,audio_features,0lngUitwRDbvZ5yVO76dVN,spotify:track:0lngUitwRDbvZ5yVO76dVN,https://api.spotify.com/v1/tracks/0lngUitwRDbvZ5yVO76dVN,https://api.spotify.com/v1/audio-analysis/0lngUitwRDbvZ5yVO76dVN,318102,4
0.871,0.493,1,-6.356,1,0.205,0.0134,0.000241,0.385,0.0495,144.99,audio_features,1qFip2ddjfGlKkXDhfBnBr,spotify:track:1qFip2ddjfGlKkXDhfBnBr,https://api.spotify.com/v1/tracks/1qFip2ddjfGlKkXDhfBnBr,https://api.spotify.com/v1/audio-analysis/1qFip2ddjfGlKkXDhfBnBr,200573,4
0.691,0.27,0,-16.349,0,0.234,0.323,0.0,0.209,0.568,130.189,audio_features,3FjUAMV9ZuPLxAeKSeRMnJ,spotify:track:3FjUAMV9ZuPLxAeKSeRMnJ,https://api.spotify.com/v1/tracks/3FjUAMV9ZuPLxAeKSeRMnJ,https://api.spotify.com/v1/audio-analysis/3FjUAMV9ZuPLxAeKSeRMnJ,163997,4
0.803,0.816,7,-8.756,1,0.067,0.00171,0.308,0.0722,0.541,123.993,audio_features,1qDQYvjH37QJqqEs29H2VN,spotify:track:1qDQYvjH37QJqqEs29H2VN,https://api.spotify.com/v1/tracks/1qDQYvjH37QJqqEs29H2VN,https://api.spotify.com/v1/audio-analysis/1qDQYvjH37QJqqEs29H2VN,240000,4
0.746,0.538,1,-5.036,1,0.043,0.0356,0.0,0.115,0.331,93.948,audio_features,3zsNG4vyA3FueIBM2KmxPW,spotify:track:3zsNG4vyA3FueIBM2KmxPW,https://api.spotify.com/v1/tracks/3zsNG4vyA3FueIBM2KmxPW,https://api.spotify.com/v1/audio-analysis/3zsNG4vyA3FueIBM2KmxPW,204324,4
0.461,0.534,9,-9.912,0,0.0592,0.131,5.63e-06,0.107,0.459,138.935,audio_features,3z2ngCk1Us5E0DtNGczXwJ,spotify:track:3z2ngCk1Us5E0DtNGczXwJ,https://api.spotify.com/v1/tracks/3z2ngCk1Us5E0DtNGczXwJ,https://api.spotify.com/v1/audio-analysis/3z2ngCk1Us5E0DtNGczXwJ,164520,4
0.922,0.467,11,-3.858,0,0.104,0.496,0.0,0.0824,0.973,96.976,audio_features,26pc0rVJ8Ca8N03RDxT0rp,spotify:track:26pc0rVJ8Ca8N03RDxT0rp,https://api.spotify.com/v1/tracks/26pc0rVJ8Ca8N03RDxT0rp,https://api.spotify.com/v1/audio-analysis/26pc0rVJ8Ca8N03RDxT0rp,162129,4
0.746,0.723,11,-2.43,0,0.0844,0.162,0.0,0.254,0.739,125.02,audio_features,0dvYprV2t3UA0MDc4nUuAY,spotify:track:0dvYprV2t3UA0MDc4nUuAY,https://api.spotify.com/v1/tracks/0dvYprV2t3UA0MDc4nUuAY,https://api.spotify.com/v1/audio-analysis/0dvYprV2t3UA0MDc4nUuAY,210613,4
0.545,0.935,0,-6.584,1,0.0456,0.0428,0.000514,0.976,0.552,91.014,audio_features,5fOV54t6mMYv3H9CsnvU81,spotify:track:5fOV54t6mMYv3H9CsnvU81,https://api.spotify.com/v1/tracks/5fOV54t6mMYv3H9CsnvU81,https://api.spotify.com/v1/audio-analysis/5fOV54t6mMYv3H9CsnvU81,213027,4
0.42,0.347,10,-9.092,1,0.0273,0.642,2.21e-06,0.106,0.362,100.721,audio_features,7GrscO8fw62ZByqMluUFTo,spotify:track:7GrscO8fw62ZByqMluUFTo,https://api.spotify.com/v1/tracks/7GrscO8fw62ZByqMluUFTo,https://api.spotify.com/v1/audio-analysis/7GrscO8fw62ZByqMluUFTo,181600,4
0.688,0.716,7,-5.702,1,0.0385,0.0969,0.0,0.0989,0.373,116.912,audio_features,3aA6xB0tOilDDX17fIJ0Bl,spotify:track:3aA6xB0tOilDDX17fIJ0Bl,https://api.spotify.com/v1/tracks/3aA6xB0tOilDDX17fIJ0Bl,https://api.spotify.com/v1/audio-analysis/3aA6xB0tOilDDX17fIJ0Bl,284480,3
0.504,0.73,10,-6.785,1,0.451,0.0389,0.0,0.0649,0.652,160.299,audio_features,4Ft66nukixieQQGCATnV1U,spotify:track:4Ft66nukixieQQGCATnV1U,https://api.spotify.com/v1/tracks/4Ft66nukixieQQGCATnV1U,https://api.spotify.com/v1/audio-analysis/4Ft66nukixieQQGCATnV1U,261781,4
0.717,0.597,10,-4.465,1,0.0838,0.383,0.0,0.14,0.44,77.048,audio_features,24QjawKdGJmsAIVe3EhzGH,spotify:track:24QjawKdGJmsAIVe3EhzGH,https://api.spotify.com/v1/tracks/24QjawKdGJmsAIVe3EhzGH,https://api.spotify.com/v1/audio-analysis/24QjawKdGJmsAIVe3EhzGH,134853,4
0.822,0.692,10,-4.176,0,0.227,0.264,0.00263,0.131,0.782,139.97,audio_features,2yzLNPVuG3xQqDBq8ew2sh,spotify:track:2yzLNPVuG3xQqDBq8ew2sh,https://api.spotify.com/v1/tracks/2yzLNPVuG3xQqDBq8ew2sh,https://api.spotify.com/v1/audio-analysis/2yzLNPVuG3xQqDBq8ew2sh,192147,4
0.592,0.457,9,-6.081,0,0.0603,0.661,0.000331,0.146,0.225,146.04,audio_features,2ZRo7axmMPeSVUvDbGkJah,spotify:track:2ZRo7axmMPeSVUvDbGkJah,https://api.spotify.com/v1/tracks/2ZRo7axmMPeSVUvDbGkJah,https://api.spotify.com/v1/audio-analysis/2ZRo7axmMPeSVUvDbGkJah,110886,4
0.521,0.37,0,-9.345,1,0.03,0.84,0.000807,0.108,0.55,78.12,audio_features,0UZFhlhUMrYyzzyOHkylM3,spotify:track:0UZFhlhUMrYyzzyOHkylM3,https://api.spotify.com/v1/tracks/0UZFhlhUMrYyzzyOHkylM3,https://api.spotify.com/v1/audio-analysis/0UZFhlhUMrYyzzyOHkylM3,223707,4
0.72,0.365,6,-14.425,0,0.0598,0.603,0.000228,0.231,0.083,109.958,audio_features,6TjhEQjvN9kAAF2KudeCuH,spotify:track:6TjhEQjvN9kAAF2KudeCuH,https://api.spotify.com/v1/tracks/6TjhEQjvN9kAAF2KudeCuH,https://api.spotify.com/v1/audio-analysis/6TjhEQjvN9kAAF2KudeCuH,162545,4
